transaction_id,user_id,account_age_days,total_transactions_user,avg_amount_user,amount,country,bin_country,channel,merchant_category,promo_used,avs_match,cvv_result,three_ds_flag,transaction_time,shipping_distance_km,is_fraud,country_match,hour,night_flag,log_amount,amount_ratio
76367,1531,1115,57,103.64,44.95,NL,NL,app,fashion,0,1,1,1,2024-03-28 09:10:46+00:00,387.69,0,1,9,0,3.827553848801696,0.4337128479958236
198564,3978,206,42,382.72,438.61,US,US,app,electronics,1,1,1,1,2024-06-17 08:38:48+00:00,170.59,0,1,8,0,6.085887970223419,1.1460336508517097
48074,966,311,41,379.98,74.26,TR,TR,app,electronics,0,1,1,1,2024-08-10 05:37:07+00:00,394.93,0,1,5,1,4.3209487851652915,0.1954313379771795
276226,5531,1138,51,327.69,357.67,ES,ES,app,gaming,0,1,1,1,2024-02-28 13:59:56+00:00,55.28,0,1,13,0,5.882402745690731,1.091488903868019
190112,3811,211,44,33.32,32.72,ES,ES,web,travel,0,1,1,1,2024-02-22 15:04:38+00:00,492.64,0,1,15,0,3.518091133133655,0.9819927676472759
82819,1660,1637,58,281.43,130.19,NL,NL,app,fashion,0,1,1,1,2024-03-19 13:40:45+00:00,336.11,0,1,13,0,4.876646654092939,0.4626017110379074
25866,520,1329,58,190.83,442.31,IT,IT,app,grocery,0,1,1,1,2024-07-27 15:47:06+00:00,421.33,0,1,15,0,6.094269299583652,2.3178221332189795
262718,5261,1871,42,314.99,2996.78,DE,PL,web,grocery,0,0,0,0,2024-10-14 01:26:58+00:00,1222.55,1,0,1,1,8.005627293715097,9.513889299616213
241544,4841,426,42,40.19,31.14,US,US,web,grocery,0,0,0,0,2024-03-28 01:57:26+00:00,33.19,0,1,1,1,3.4701013603093664,0.7748195875884653
42072,844,809,50,131.95,122.25,ES,ES,web,electronics,1,1,1,1,2024-04-21 20:15:56+00:00,256.95,0,1,20,0,4.814214812922799,0.9264872987761479
249110,4990,1436,47,984.48,666.93,PL,PL,web,travel,0,0,1,1,2024-03-22 10:40:24+00:00,180.35,0,1,10,0,6.5041833776265845,0.6774439291022225
231113,4631,411,41,19.2,57.02,DE,DE,app,fashion,0,1,1,0,2024-02-25 21:34:00+00:00,59.49,0,1,21,0,4.060787778693258,2.9697915119900253
33655,676,867,47,41.35,19.3,RO,RO,web,electronics,1,1,1,1,2024-03-11 19:18:41+00:00,387.39,0,1,19,0,3.0106208860477417,0.4667472680351326
62679,1257,846,41,479.42,676.21,DE,DE,app,electronics,0,1,1,0,2024-05-05 05:33:56+00:00,271.75,0,1,5,1,6.517981416836309,1.4104751545399126
151408,3038,936,43,106.75,180.68,NL,NL,app,travel,0,1,1,1,2024-06-07 10:42:41+00:00,249.57,0,1,10,0,5.202246897797303,1.6925526773531365
138376,2774,243,54,19.13,29.57,GB,GB,app,electronics,0,1,0,0,2024-03-28 15:00:03+00:00,108.61,0,1,15,0,3.420019135902743,1.5457395950998642
262739,5262,486,54,41.3,55.92,GB,GB,app,electronics,0,1,1,1,2024-04-21 16:07:36+00:00,265.48,0,1,16,0,4.041646773221651,1.3539951246006026
31035,622,510,55,144.24,256.46,RO,US,web,gaming,0,1,1,1,2024-07-24 00:28:23+00:00,1568.01,0,0,0,1,5.550864368231489,1.778008861771985
289,6,1296,40,71.23,101.02,FR,FR,web,fashion,0,1,1,1,2024-09-21 10:05:08+00:00,219.65,0,1,10,0,4.625168872494781,1.4182226390815296
59416,1193,416,57,49.33,105.48,ES,ES,web,travel,0,0,0,1,2024-03-06 09:32:46+00:00,185.17,0,1,9,0,4.667957174086856,2.1382525412882116
75338,1510,957,51,394.46,251.35,IT,IT,web,grocery,0,1,1,1,2024-02-02 21:32:36+00:00,466.04,0,1,21,0,5.5308170127862715,0.6372002214744202
226017,4529,86,60,85.36,1956.88,IT,IT,app,gaming,1,0,0,0,2024-10-14 01:34:54+00:00,342.69,1,1,1,1,7.57961753418475,22.925023161609385
40928,821,781,58,53.66,95.73,PL,PL,app,fashion,1,1,1,1,2024-01-24 00:47:51+00:00,79.87,0,1,0,1,4.571923592194456,1.7840104028324564
94751,1898,1192,42,445.26,676.77,NL,NL,app,gaming,0,1,1,1,2024-04-17 15:30:59+00:00,373.82,0,1,15,0,6.518807997349504,1.5199434004403194
154788,3106,1090,40,129.21,153.12,FR,FR,web,fashion,0,1,1,1,2024-04-30 04:48:30+00:00,21.4,0,1,4,1,5.037731519757957,1.1850475877637365
113685,2277,1119,43,177.57,76.53,TR,TR,app,fashion,0,0,0,0,2024-03-13 21:55:00+00:00,302.55,0,1,21,0,4.350664958230868,0.4309849612491696
42069,844,809,50,131.95,88.83,ES,ES,app,grocery,0,1,1,1,2024-03-29 18:42:53+00:00,495.16,0,1,18,0,4.497918995241116,0.6732095439696132
201812,4042,154,59,193.62,200.14,GB,GB,app,travel,0,1,1,1,2024-10-20 07:27:28+00:00,50.96,0,1,7,0,5.304001183016334,1.033674201871324
222160,4452,672,42,54.73,21.02,GB,GB,web,travel,0,0,0,0,2024-10-11 01:35:57+00:00,129.85,0,1,1,1,3.091951131294534,0.38406723215663746
216557,4340,1882,50,65.54,83.52,PL,PL,web,gaming,0,1,1,1,2024-03-02 14:27:38+00:00,357.13,0,1,14,0,4.436988192747856,1.274336263742199
187961,3768,1325,49,331.46,173.31,TR,TR,web,fashion,0,1,1,1,2024-06-02 01:41:23+00:00,389.21,0,1,1,1,5.160835323226774,0.5228685195110465
39449,791,999,45,138.33,253.99,NL,PL,app,gaming,0,1,1,1,2024-08-16 19:03:47+00:00,852.45,0,0,19,0,5.541224328703197,1.8361165196550528
131795,2639,1678,54,32.06,45.91,US,US,app,electronics,0,1,1,1,2024-08-02 11:16:47+00:00,53.06,0,1,11,0,3.8482308723403666,1.4320024506549454
257702,5161,1102,60,118.27,128.64,PL,PL,web,grocery,0,1,1,1,2024-06-23 13:15:31+00:00,428.18,0,1,13,0,4.8647613782733465,1.0876807213352437
174944,3508,1704,42,84.69,30.19,TR,TR,app,gaming,0,0,1,1,2024-09-23 08:31:40+00:00,17.34,0,1,8,0,3.440097530619712,0.356476557368325
288253,5772,620,54,76.38,42.54,PL,PL,app,fashion,0,1,1,1,2024-02-15 08:42:17+00:00,191.8,0,1,8,0,3.7736800558064014,0.5569520744049218
139327,2793,1372,57,59.56,119.56,RO,RO,app,grocery,0,1,1,1,2024-03-20 10:17:03+00:00,295.36,0,1,10,0,4.79214755431824,2.0073874746912783
68751,1375,1419,45,391.96,446.43,PL,PL,app,electronics,0,0,0,0,2024-05-04 09:34:18+00:00,64.09,0,1,9,0,6.1035201008983035,1.1389682591617303
72359,1448,407,49,161.8,262.52,NL,NL,app,gaming,0,1,1,1,2024-01-31 19:43:26+00:00,470.33,0,1,19,0,5.57412926642933,1.622496899737349
94332,1889,695,49,56.05,59.13,NL,NL,web,travel,0,1,1,1,2024-07-06 19:05:18+00:00,468.68,0,1,19,0,4.0965088850514775,1.054950917842089
178628,3583,1246,53,614.23,176.11,ES,ES,app,gaming,0,1,1,1,2024-06-21 19:21:21+00:00,169.88,0,1,19,0,5.176771008468541,0.2867167017457358
65693,1316,1674,60,24.24,39.31,GB,GB,web,fashion,1,0,0,0,2024-03-30 04:26:14+00:00,141.28,0,1,4,1,3.6965995771290743,1.621699603065198
227655,4562,1271,55,502.22,532.03,DE,DE,app,electronics,0,1,1,1,2024-10-07 16:39:17+00:00,223.68,0,1,16,0,6.27857770776013,1.0593564552201098
118705,2379,1834,58,59.53,112.79,RO,RO,app,fashion,0,1,1,1,2024-02-12 13:01:56+00:00,318.98,0,1,13,0,4.734354644368917,1.8946749219775758
211830,4245,1247,57,92.32,199.8,ES,ES,app,electronics,0,0,0,1,2024-01-01 18:44:11+00:00,428.12,0,1,18,0,5.302309387817574,2.1642114150323724
142705,2862,1049,50,146.04,215.85,NL,NL,app,fashion,0,1,1,1,2024-10-30 10:04:35+00:00,283.05,0,1,10,0,5.379205870281376,1.4780197105038366
258613,5179,219,49,79.45,34.3,US,US,web,electronics,1,1,1,1,2024-06-22 21:12:38+00:00,15.9,0,1,21,0,3.563882963939251,0.43171805624017545
291454,5836,1192,53,59.14,73.41,GB,GB,web,grocery,0,0,0,0,2024-09-14 04:58:23+00:00,345.04,0,1,4,1,4.309590341409169,1.2412918288587786
156136,3133,768,43,15.94,27.49,TR,TR,web,travel,0,1,1,1,2024-03-30 20:52:15+00:00,484.69,0,1,20,0,3.3495531485098167,1.7245921126353756
65336,1309,910,57,266.64,111.9,IT,IT,web,grocery,1,1,1,1,2024-04-25 19:38:50+00:00,31.65,0,1,19,0,4.726502471155617,0.4196669651227612
263885,5285,1221,40,454.31,326.06,US,US,web,fashion,0,0,1,0,2024-02-14 16:55:45+00:00,312.03,0,1,16,0,5.790143640304245,0.71770376897338
91043,1824,1338,45,46.99,77.88,NL,NL,app,grocery,1,1,1,1,2024-01-15 06:57:07+00:00,346.82,0,1,6,0,4.36792771029438,1.6573738740716348
128419,2572,35,58,21.15,19.02,TR,TR,app,fashion,0,1,1,1,2024-09-26 03:33:14+00:00,445.06,0,1,3,1,2.9967317738870745,0.8992907376221874
184290,3694,1304,41,259.14,128.99,NL,NL,app,grocery,0,1,1,1,2024-09-25 15:16:00+00:00,171.23,0,1,15,0,4.867457524419928,0.4977618256627236
66681,1335,541,50,104.45,75.63,DE,DE,web,gaming,1,1,1,1,2024-01-03 15:22:24+00:00,36.85,0,1,15,0,4.3389886449823125,0.7240784995301244
102651,2056,1330,41,39.68,64.92,TR,TR,app,gaming,0,1,1,1,2024-04-09 00:52:38+00:00,45.19,0,1,0,1,4.188441885601216,1.6360886684453462
100892,2021,247,56,95.58,73.19,FR,FR,app,fashion,0,1,1,1,2024-08-12 00:06:36+00:00,292.74,0,1,0,1,4.306629370201435,0.7657459639490901
290418,5815,468,55,7.88,5.65,NL,NL,app,grocery,0,0,1,0,2024-01-11 15:45:10+00:00,51.95,0,1,15,0,1.8946168546677629,0.7170049851516517
18718,376,335,55,41.79,28.56,TR,TR,web,fashion,0,1,1,1,2024-09-28 18:34:33+00:00,492.46,0,1,18,0,3.386422096080001,0.6834170690735327
21664,436,602,60,96.94,96.83,TR,TR,app,electronics,0,1,1,1,2024-03-14 05:00:33+00:00,226.27,0,1,5,1,4.583231278469338,0.9988652671872781
45313,909,1801,44,171.65,301.11,IT,IT,web,electronics,0,1,1,1,2024-07-29 20:27:50+00:00,216.4,0,1,20,0,5.710791189466759,1.7542091362993935
52378,1052,1598,58,133.73,131.7,TR,TR,app,travel,0,1,1,1,2024-07-23 06:07:06+00:00,423.61,0,1,6,0,4.888090941338162,0.9848201526596863
97809,1960,469,43,112.53,44.42,NL,NL,web,travel,0,1,1,1,2024-09-15 13:20:21+00:00,50.55,0,1,13,0,3.8159525366774125,0.3947391771550771
232582,4661,541,56,396.22,164.36,US,US,app,gaming,1,1,1,1,2024-02-23 23:45:15+00:00,136.77,0,1,23,1,5.108124915373513,0.41482004842052383
85943,1721,258,56,150.37,264.35,GB,GB,app,fashion,0,1,1,1,2024-07-19 07:40:50+00:00,59.34,0,1,7,0,5.581049709273904,1.7579969291880235
221762,4444,23,44,177.72,114.93,TR,PL,app,gaming,1,0,1,0,2024-05-25 01:30:16+00:00,1399.34,1,0,1,1,4.75298656068231,0.64669142107421
40751,817,1824,54,117.57,85.91,US,US,web,grocery,0,1,1,1,2024-04-30 12:09:01+00:00,186.5,0,1,12,0,4.464873100449369,0.7307136112042731
245868,4925,42,49,140.81,1.66,NL,NL,web,travel,1,0,0,1,2024-10-24 09:44:35+00:00,245.5,1,1,9,0,0.9783261227936076,0.011788935361203498
137210,2750,1071,56,73.37,55.61,TR,TR,web,grocery,0,1,1,1,2024-07-03 12:13:59+00:00,146.42,0,1,12,0,4.036185648048568,0.7579392018817064
189659,3802,1177,51,18.17,15.16,GB,GB,web,grocery,0,1,1,0,2024-03-31 00:52:38+00:00,147.1,0,1,0,1,2.7825390530929495,0.8343422765909588
172935,3468,261,54,102.71,95.87,GB,GB,web,fashion,0,1,1,0,2024-04-09 02:43:39+00:00,270.73,0,1,2,1,4.573369873438294,0.9334047226812899
264514,5297,507,60,97.47,59.45,PL,PL,web,grocery,0,1,1,1,2024-07-04 00:20:26+00:00,309.57,0,1,0,1,4.101816577060802,0.6099312546431594
114801,2300,1693,51,20.02,16.66,GB,GB,web,grocery,0,1,1,1,2024-01-13 23:42:40+00:00,119.95,0,1,23,1,2.8713021951758138,0.8321677906010094
88530,1773,683,45,48.3,23.04,DE,DE,web,gaming,0,1,1,1,2024-09-11 23:34:04+00:00,208.59,0,1,23,1,3.179719109667007,0.4770186236642107
24696,497,1550,42,31.9,61.63,NL,NL,app,fashion,0,1,1,1,2024-06-28 06:57:36+00:00,418.97,0,1,6,0,4.137244396537321,1.931974861066619
268613,5377,851,59,1178.5,2432.15,TR,TR,app,travel,0,1,1,1,2024-06-23 12:18:48+00:00,351.88,0,1,12,0,7.796941993164233,2.0637674993094888
198570,3978,206,42,382.72,287.54,US,US,web,travel,0,1,1,1,2024-09-06 18:16:19+00:00,285.89,0,1,18,0,5.664833724517626,0.7513064361640196
106193,2126,1032,54,155.57,82.58,NL,NL,web,electronics,0,1,1,1,2024-06-07 16:53:52+00:00,479.34,0,1,16,0,4.425804257019769,0.5308221345322226
206078,4128,733,48,543.88,614.9,US,US,web,gaming,0,1,1,1,2024-10-03 10:02:35+00:00,192.43,0,1,10,0,6.423084612692998,1.130580272981944
70373,1407,933,53,21.72,1167.54,PL,PL,web,electronics,0,0,0,0,2024-08-16 17:37:50+00:00,140.64,1,1,17,0,7.06351038531428,53.75414117154046
81989,1643,6,42,83.13,2675.83,RO,RO,web,grocery,1,0,0,0,2024-08-26 19:22:49+00:00,7.39,1,1,19,0,7.892388537581592,32.18849955264646
178232,3575,744,54,25.28,25.21,IT,RO,web,electronics,0,1,1,1,2024-02-17 05:21:13+00:00,1769.28,0,0,5,1,3.266141017335315,0.9972309732108
134249,2689,620,56,191.86,142.64,TR,TR,app,grocery,0,0,1,1,2024-06-21 19:15:37+00:00,383.15,0,1,19,0,4.967310169357882,0.7434587681462588
3131,62,244,57,74.76,127.16,NL,NL,app,electronics,0,1,0,1,2024-02-10 00:08:43+00:00,117.75,1,1,0,1,4.853279483320049,1.7009095545624724
27916,561,1061,60,120.27,281.68,FR,FR,web,grocery,0,1,1,0,2024-01-20 20:15:17+00:00,116.48,0,1,20,0,5.644315515822654,2.342063670557382
132792,2660,184,49,156.53,403.79,PL,PL,app,electronics,0,1,1,1,2024-05-16 21:47:12+00:00,492.35,0,1,21,0,6.003368414110806,2.5796332806514197
189915,3807,952,54,93.2,231.25,NL,NL,app,travel,0,1,1,1,2024-04-16 20:01:31+00:00,9.76,0,1,20,0,5.447814377693948,2.481223149343099
202494,4056,1699,59,110.65,134.38,US,US,web,electronics,0,1,1,1,2024-06-15 03:35:01+00:00,75.16,0,1,3,1,4.908085639080461,1.2144599980618165
34044,684,1538,40,146.84,150.66,GB,GB,web,fashion,0,1,1,1,2024-01-17 05:55:17+00:00,250.17,0,1,5,1,5.02164117327279,1.0260147029010167
274057,5487,523,51,102.94,146.69,PL,DE,app,electronics,0,1,1,1,2024-02-08 12:50:12+00:00,1868.52,0,0,12,0,4.9951154824382185,1.4250048433553055
101336,2030,1493,53,55.06,92.75,FR,FR,app,gaming,0,1,1,1,2024-05-29 01:49:33+00:00,469.18,0,1,1,1,4.54063166485052,1.6845259410729034
112757,2257,683,56,218.52,315.79,TR,TR,app,gaming,0,0,1,1,2024-10-31 00:28:17+00:00,470.94,0,1,0,1,5.758239093785499,1.445130873855341
80882,1621,149,46,100.81,167.59,GB,GB,app,travel,0,1,1,1,2024-03-25 07:32:07+00:00,305.4,0,1,7,0,5.12746973182771,1.662434265822495
200295,4012,1086,59,22.07,27.13,IT,IT,app,grocery,0,1,1,0,2024-03-28 01:23:51+00:00,277.34,0,1,1,1,3.3368366225017656,1.2292704472464682
220571,4420,852,48,9.79,5.0,NL,NL,web,travel,1,1,1,1,2024-10-03 06:55:02+00:00,69.37,0,1,6,0,1.791759469228055,0.5107251776583067
271618,5438,1127,49,294.12,366.36,RO,RO,web,fashion,0,1,1,1,2024-02-04 15:02:09+00:00,120.26,0,1,15,0,5.906342293691147,1.2456140308526655
184364,3696,1332,52,65.69,58.35,RO,RO,app,fashion,0,1,1,1,2024-06-13 06:45:09+00:00,58.74,0,1,6,0,4.083452121055677,0.8882630402152073
116853,2341,950,54,181.06,1.08,PL,RO,web,gaming,0,1,1,1,2024-01-24 09:12:11+00:00,848.52,1,0,9,0,0.7323678937132266,0.005964873489645016
123197,2468,1520,47,93.5,90.18,TR,TR,web,travel,0,0,0,0,2024-01-15 12:06:21+00:00,399.06,0,1,12,0,4.512835574785296,0.9644919682942037
129245,2589,1065,52,40.45,52.18,US,US,app,travel,0,1,1,1,2024-01-27 23:19:55+00:00,433.15,0,1,23,1,3.9736823858148735,1.2899876071696512
188770,3784,1763,52,27.88,49.24,RO,RO,app,gaming,1,1,1,1,2024-08-19 19:42:24+00:00,379.07,0,1,19,0,3.9168115221599433,1.7661405392345575
246529,4939,80,44,240.49,300.73,FR,TR,app,grocery,0,1,0,0,2024-04-28 12:57:18+00:00,3143.46,1,0,12,0,5.709532577747883,1.2504885806042307
32546,653,942,44,68.79,28.37,ES,ES,web,grocery,1,0,1,0,2024-09-01 18:03:20+00:00,495.7,0,1,18,0,3.379973745210529,0.4124145891493736
159049,3191,767,47,59.76,57.57,TR,TR,web,travel,0,1,1,1,2024-01-04 16:06:28+00:00,418.02,0,1,16,0,4.070222620101691,0.9633533975342471
278441,5574,878,49,61.9,118.6,US,US,app,travel,1,1,1,0,2024-10-17 16:40:41+00:00,179.1,0,1,16,0,4.784152841516532,1.9159935070114136
202721,4061,882,60,190.55,316.92,IT,IT,app,gaming,0,1,1,1,2024-03-02 00:18:45+00:00,325.78,0,1,0,1,5.761799778803507,1.6631855068843584
216865,4346,651,49,92.51,57.35,DE,DE,web,travel,0,0,1,1,2024-02-29 05:26:07+00:00,212.58,0,1,5,1,4.066459358732565,0.6199329735171012
73034,1462,27,42,26.46,30.15,NL,NL,web,electronics,0,0,1,1,2024-02-22 21:03:23+00:00,166.33,1,1,21,0,3.4388142452334622,1.139455739249594
56118,1127,21,55,121.83,62.32,PL,GB,web,fashion,1,0,1,1,2024-01-31 02:40:03+00:00,3506.16,1,0,2,1,4.148201235012811,0.5115324590697492
62607,1255,389,51,307.25,638.46,NL,NL,app,gaming,0,1,1,1,2024-10-09 13:48:30+00:00,91.58,0,1,13,0,6.460624070196333,2.077982092504534
191397,3837,1457,41,310.34,920.73,ES,GB,web,gaming,0,0,0,0,2024-01-11 11:08:06+00:00,2708.04,1,0,11,0,6.826252339021515,2.9668428079949645
236923,4748,412,59,30.38,40.12,DE,DE,app,fashion,0,0,0,0,2024-01-24 04:53:42+00:00,483.87,0,1,4,1,3.7164946211469094,1.3206056181499137
15356,309,1239,59,155.57,1074.27,IT,IT,web,grocery,0,0,1,1,2024-06-25 02:20:21+00:00,519.22,1,1,2,1,6.980327071816367,6.905380170306742
47729,959,1668,41,159.14,133.03,RO,RO,app,travel,0,0,0,0,2024-04-14 12:46:05+00:00,455.41,0,1,12,0,4.898063655490406,0.8359306218679741
98824,1981,1092,47,34.07,26.25,NL,NL,web,grocery,0,1,1,1,2024-05-24 07:14:55+00:00,267.18,0,1,7,0,3.305053521109253,0.770472533886923
28265,567,41,44,11.73,9.71,ES,FR,web,grocery,0,0,0,0,2024-10-04 14:12:26+00:00,1806.0,1,0,14,0,2.3711778844596574,0.8277919157892656
4726,95,10,57,60.82,94.04,GB,US,web,gaming,1,1,1,1,2024-08-03 15:13:07+00:00,1456.74,1,0,15,0,4.554297855614335,1.5462018818447572
240860,4827,64,54,97.95,171.9,NL,NL,web,electronics,0,0,0,0,2024-03-17 13:35:00+00:00,587.23,1,1,13,0,5.152713392689245,1.7549770111794079
233316,4676,1662,44,34.38,65.96,US,US,web,travel,0,0,1,1,2024-06-13 21:46:44+00:00,347.65,0,1,21,0,4.20409542618122,1.918557244951796
87171,1746,13,43,114.25,4.48,PL,US,web,gaming,0,0,0,0,2024-09-01 16:53:51+00:00,1912.44,1,0,16,0,1.7011051009599243,0.03921225348610719
18097,364,277,46,134.52,117.98,PL,PL,app,travel,0,1,0,0,2024-07-31 08:17:03+00:00,440.16,0,1,8,0,4.7789554117597595,0.8770442991596469
119517,2395,581,51,82.81,67.5,IT,IT,web,gaming,0,1,0,0,2024-06-23 02:46:25+00:00,105.42,0,1,2,1,4.22683374526818,0.8151189371438361
36804,739,1386,58,476.03,177.98,NL,NL,web,travel,0,1,1,1,2024-07-15 08:15:27+00:00,255.63,0,1,8,0,5.1872740677547124,0.3738839981222108
113382,2270,899,57,82.97,53.16,IT,IT,app,grocery,0,1,1,1,2024-10-25 10:46:56+00:00,215.9,0,1,10,0,3.9919426286040194,0.6407135031853259
278266,5571,580,54,89.77,41.68,TR,TR,app,electronics,0,1,1,1,2024-03-19 15:39:36+00:00,187.45,0,1,15,0,3.7537304264335525,0.46429764437676685
241489,4839,911,54,347.53,241.76,US,US,app,electronics,0,1,1,1,2024-10-25 22:49:38+00:00,119.99,0,1,22,1,5.492073300967655,0.6956521719113395
163047,3271,1333,50,72.55,62.02,IT,IT,app,fashion,0,1,1,1,2024-10-02 10:26:08+00:00,320.61,0,1,10,0,4.143452136329128,0.8548587063424025
294318,5893,948,57,22.22,15.03,RO,RO,web,travel,0,1,1,0,2024-06-23 17:25:07+00:00,465.67,0,1,17,0,2.7744619666214616,0.6764176113223397
143877,2887,1340,42,53.18,27.92,RO,RO,app,fashion,1,1,1,1,2024-06-15 21:02:42+00:00,228.81,0,1,21,0,3.3645333972905638,0.5250093921585297
179804,3606,1549,50,40.82,29.36,DE,DE,web,gaming,0,1,1,0,2024-03-12 06:32:40+00:00,381.15,0,1,6,0,3.4131259525274293,0.7192552494057999
225959,4529,86,60,85.36,2785.26,IT,IT,app,fashion,1,0,0,0,2024-01-03 11:32:01+00:00,219.47,1,1,11,0,7.932455473747026,32.629568502465226
186520,3739,869,43,62.14,149.03,RO,RO,app,gaming,0,1,1,1,2024-06-08 10:59:21+00:00,68.24,0,1,10,0,5.010835274098922,2.3982941358497887
290400,5814,1314,53,38.79,27.09,IT,GB,web,fashion,0,0,0,0,2024-07-25 04:33:53+00:00,3006.95,1,0,4,1,3.335413641116152,0.6983758520655878
106504,2132,871,52,91.8,51.68,US,US,app,electronics,0,1,1,1,2024-07-20 10:59:08+00:00,427.68,0,1,10,0,3.9642358768750805,0.5629629568304689
171477,3438,862,55,25.12,16.95,ES,ES,app,grocery,0,1,0,0,2024-07-29 12:52:48+00:00,8.83,0,1,12,0,2.8875901149342877,0.6747611196353057
170641,3422,25,49,83.33,2.31,FR,FR,web,travel,1,0,0,1,2024-05-12 20:02:35+00:00,147.3,1,1,20,0,1.1969481893889715,0.027721108511687166
34664,696,1826,60,66.05,1418.99,US,US,web,travel,0,0,0,0,2024-09-06 00:19:23+00:00,237.33,1,1,0,1,7.258405108316989,21.483572725456888
210337,4214,71,47,14.02,6.64,GB,IT,app,travel,1,0,0,0,2024-10-20 23:49:27+00:00,3031.87,1,0,23,1,2.033397603178429,0.47360909603358803
192027,3849,754,60,77.48,191.99,NL,NL,web,electronics,0,1,1,1,2024-02-16 22:32:58+00:00,173.46,0,1,22,1,5.2626383740910185,2.4779297563509326
45582,915,29,46,81.83,97.97,GB,IT,web,electronics,1,0,0,0,2024-05-05 03:00:26+00:00,2260.94,1,0,3,1,4.5948167739086,1.1972381620770114
42380,850,320,55,52.93,37.39,DE,DE,web,travel,0,0,1,1,2024-04-15 12:40:25+00:00,62.01,0,1,12,0,3.6477970090127063,0.7064046720875747
7261,146,874,46,196.73,368.8,GB,FR,app,gaming,0,1,1,1,2024-09-25 01:19:54+00:00,1516.98,0,0,1,1,5.912962318953024,1.874650526738929
14478,292,1795,47,54.98,100.54,FR,FR,web,gaming,0,1,1,0,2024-06-15 06:22:22+00:00,321.87,0,1,6,0,4.620452809519248,1.8286649358191176
253676,5080,996,51,394.68,1240.66,RO,ES,app,gaming,0,0,0,0,2024-09-20 10:16:31+00:00,3057.3,1,0,10,0,7.12420447300362,3.1434579833195047
108463,2172,1850,58,83.43,32.77,NL,NL,web,gaming,0,0,1,1,2024-10-09 22:00:34+00:00,184.61,0,1,22,1,3.5195728343974766,0.3927843654226973
123696,2478,1623,55,385.01,218.96,NL,NL,web,electronics,0,1,1,1,2024-01-19 18:12:50+00:00,34.78,0,1,18,0,5.393445711639614,0.5687124994968638
113621,2275,1357,58,30.35,89.59,PL,PL,app,electronics,0,1,1,0,2024-09-02 11:03:14+00:00,198.19,0,1,11,0,4.506343831681196,2.951894466164927
138521,2777,74,58,69.67,82.78,DE,US,web,gaming,0,0,0,0,2024-02-06 13:18:47+00:00,3461.65,1,0,13,0,4.428194315518889,1.1881727976435654
264583,5298,1010,56,192.26,464.05,GB,GB,app,grocery,0,1,1,0,2024-08-10 07:06:00+00:00,492.99,0,1,7,0,6.142144926688476,2.41365857477552
161291,3235,1338,55,25.02,40.89,ES,ES,web,electronics,0,1,1,1,2024-10-04 22:04:22+00:00,191.7,0,1,22,1,3.7350471349589434,1.6342925006277977
55217,1109,1448,50,48.24,33.02,GB,GB,web,travel,1,1,1,0,2024-03-01 17:35:37+00:00,426.84,0,1,17,0,3.5269485869677157,0.6844941814988769
85135,1705,1824,56,135.61,178.1,DE,RO,app,grocery,0,1,1,1,2024-09-20 17:41:12+00:00,1495.79,0,0,17,0,5.187944309066666,1.3133249663496425
54753,1099,1212,46,225.05,159.18,NL,NL,web,travel,1,1,1,1,2024-04-04 06:40:34+00:00,93.39,0,1,6,0,5.0762981828955365,0.7073094836378161
290624,5819,1747,44,25.79,24.16,RO,RO,web,fashion,1,0,0,0,2024-05-01 08:58:36+00:00,81.58,1,1,8,0,3.22525543183224,0.9367971718961934
142170,2852,999,49,207.13,245.87,TR,TR,app,grocery,0,1,1,1,2024-03-16 09:24:25+00:00,465.49,0,1,9,0,5.508861882285731,1.1870322928256059
208884,4186,1277,48,128.96,89.22,PL,PL,web,gaming,0,0,1,1,2024-04-30 06:52:46+00:00,33.42,0,1,6,0,4.50225113198025,0.6918424263970034
225742,4524,1361,58,716.99,749.47,NL,NL,app,gaming,0,1,1,1,2024-06-24 10:58:59+00:00,150.14,0,1,10,0,6.620699676923461,1.0453004908781147
266101,5328,58,50,111.92,65.77,PL,RO,web,fashion,1,0,0,0,2024-10-30 13:50:57+00:00,1859.69,1,0,13,0,4.201253877869777,0.5876518889595077
3058,60,1188,44,238.78,266.1,NL,GB,web,fashion,0,1,1,1,2024-07-02 13:59:02+00:00,1826.75,0,0,13,0,5.587623120115915,1.1144149379578905
140830,2824,397,59,22.08,2.55,FR,FR,web,grocery,0,0,1,1,2024-07-09 23:05:18+00:00,262.01,1,1,23,1,1.2669476034873244,0.11548912520429686
1932,38,855,57,12.68,3.04,GB,GB,web,fashion,0,1,1,1,2024-05-30 05:23:18+00:00,81.07,1,1,5,1,1.3962446919730587,0.23974761516186002
221811,4445,1817,51,12.98,11.41,IT,RO,web,gaming,0,0,1,1,2024-06-26 01:59:21+00:00,2036.83,0,0,1,1,2.5185025992165158,0.8790446164064241
117129,2346,288,55,269.66,493.3,TR,TR,app,grocery,0,1,1,1,2024-08-21 07:58:45+00:00,171.62,0,1,7,0,6.203142620312914,1.8293406444065095
17682,357,1743,57,88.37,1.64,ES,ES,web,travel,0,0,0,0,2024-01-11 06:26:22+00:00,382.26,1,1,6,0,0.9707789171582247,0.018558334066330947
38517,773,1875,45,169.42,280.31,PL,PL,app,electronics,1,1,1,1,2024-05-22 16:16:18+00:00,174.65,0,1,16,0,5.639457264099644,1.6545272007169922
